56650	1817727	1
56651	1974531	1
56652	1618396	1
56653	2053636	6
56654	2026717	1
56655	2026717	1
56656	2026735	4
56657	2026735	3
56658	1797762	1
56659	1618431	1
5666	162156	1
56660	1797774	1
56661	2053542	1
56662	2053542	1
56663	2053542	1
56664	2053542	1
56665	2053542	1
56666	2052139	1
56667	2052139	1
56668	2250274	2
56669	2220064	1
5667	162156	1
56670	1797512	1
56671	1797927	1
56672	2053634	1
56673	1797861	1
56674	2026735	1
56675	1801845	1
56676	2026717	1
56677	1805284	1
56678	1974755	1
56679	1974739	1
5668	162156	1
56680	2035772	1
56681	2035772	1
56682	2035772	1
56683	2053526	1
56684	1961475	1
56685	2599941	1
56686	1797285	1
56687	2026736	3
56688	2026717	1
56689	2026735	1
5669	162156	2
56690	2026803	1
56691	2026803	1
56692	2026803	1
56693	2026803	1
56694	1906665	1
56695	2026736	1
56696	2026736	1
56697	115547	1
56698	2026720	1
56699	2026720	1
567	208549	1
5670	162156	1
56700	1953373	1
56701	1953311	1
56702	1953332	1
56703	1953372	1
56704	1953375	1
56705	2026720	1
56706	2026720	1
56707	2250274	1
56708	2250274	1
56709	1802142	1
5671	162156	1
56710	1802143	1
56711	2250274	1
56712	2026803	1
56713	2026803	1
56714	2026803	1
56715	2026803	1
56716	2026803	1
56717	2026803	1
56718	2026803	1
56719	2026803	1
5672	371601	9
56720	2026736	2
56721	172733	1
56722	1898207	1
56723	2044939	1
56724	2044939	1
56725	2044939	1
56726	2044939	1
56727	2044939	1
56728	2044939	1
56729	2044939	1
5673	162156	2
56730	240137	1
56731	172733	1
56732	240137	1
56733	2044939	1
56734	172733	1
56735	2044939	1
56736	2044939	2
56737	172733	1
56738	172733	1
56739	244328	1
5674	162156	1
56740	1889001	1
56741	1915769	1
56742	1898104	1
56743	1898104	1
56744	2021391	1
56745	2021391	1
56746	2021391	1
56747	2024894	1
56748	410722	1
56749	2735564	9
5675	162156	1
56750	1869227	1
56751	1913989	1
56752	1977087	1
56753	1950988	1
56754	1898111	5
56755	1951043	1
56756	1898111	1
56757	2021391	1
56758	1898104	1
56759	1898111	12
5676	162156	1
56760	1898104	2
56761	1898111	2
56762	1898111	1
56763	1898111	2
56764	1898111	1
56765	1898111	1
56766	2021391	1
56767	1898111	1
56768	2021391	1
56769	2021391	1
5677	162156	1
56770	512288	1
56771	512288	1
56772	1062	2
56773	1946244	1
56774	1898207	1
56775	1898207	1
56776	1898207	1
56777	1904441	3
56778	1898112	1
56779	2021391	1
5678	77133	1
56780	2053541	1
56781	1898104	1
56782	2030927	1
56783	1898104	1
56784	2030927	1
56785	2030927	1
56786	2030927	1
56787	2030927	1
56788	2030927	2
56789	2053306	9
5679	77133	1
56790	1898104	1
56791	2053306	1
56792	2447898	1
56793	2447898	1
56794	1645732	1
56795	1803484	1
56796	2026724	1
56797	2026724	2
56798	2026724	1
56799	2026724	2
568	208549	2
5680	162156	1
56800	2026724	2
56801	2026799	4
56802	2026799	1
56803	2052183	2
56804	1915687	1
56805	2026795	1
56806	2026768	1
56807	2301191	1
56808	1946778	1
56809	1898207	1
5681	162156	1
56810	1898204	1
56811	1898204	1
56812	1898204	1
56813	2013783	1
56814	1797682	1
56815	2026779	1
56816	100233	1
56817	2053307	1
56818	895	1
56819	2049433	1
5682	162156	1
56820	2072416	1
56821	1950610	1
56822	2044936	1
56823	1950639	1
56824	1950644	1
56825	2030927	1
56826	1898104	1
56827	1898104	1
56828	2030927	1
56829	2026735	8
5683	871324	5
56830	2081706	1
56831	1961450	1
56832	2026735	1
56833	2026735	1
56834	2026735	2
56835	1948306	1
56836	1948314	1
56837	2052148	1
56838	2052148	2
56839	1869212	1
5684	46506	69
56840	1898104	3
56841	1883427	1
56842	1911520	1
56843	1883427	1
56844	1911520	1
56845	1883427	1
56846	77133	3
56847	77133	4
56848	77133	2
56849	2030927	3
5685	818	116
56850	1972449	1
56851	1913989	2
56852	1898203	1
56853	1951970	1
56854	1952001	1
56855	1952057	1
56856	1952046	1
56857	1898203	1
56858	1898203	1
56859	1898203	1
5686	1470345	1
56860	1898203	1
56861	1898203	1
56862	1898203	1
56863	1898203	1
56864	1898203	1
56865	297314	2
56866	297314	18
56867	297314	9
56868	297314	4
56869	297314	4
5687	1841865	2
56870	297314	2
56871	172733	1
56872	297314	3
56873	297314	1
56874	297314	1
56875	297314	1
56876	297314	1
56877	297314	1
56878	297314	8
56879	297314	2
5688	820	252
56880	297314	1
56881	297314	1
56882	297314	1
56883	297314	3
56884	297314	1
56885	297314	2
56886	297314	1
56887	297314	1
56888	172733	1
56889	2044939	2
5689	371601	110
56890	172733	1
56891	2044939	1
56892	2044939	1
56893	2044939	1
56894	344338	1
56895	1948290	1
56896	1948241	1
56897	1948240	1
56898	77133	4
56899	77133	3
569	208549	1
5690	338188	6
56900	1948253	1
56901	1948259	1
56902	1948258	1
56903	1948257	1
56904	1948261	1
56905	1948263	1
56906	2026799	2
56907	1948289	1
56908	2461380	1
56909	1932692	1
5691	28119	2
56910	2026799	1
56911	2212473	1
56912	2026799	1
56913	2212473	1
56914	2212473	1
56915	2212473	1
56916	2212473	1
56917	2212473	2
56918	2212473	1
56919	2212473	1
5692	2818044	1
56920	2212473	1
56921	2212473	1
56922	2212473	1
56923	2212473	1
56924	2212473	1
56925	2212473	1
56926	2212473	1
56927	2212473	1
56928	2212473	1
56929	2212473	2
5693	496014	1
56930	2212473	1
56931	2212473	1
56932	2212473	1
56933	2212473	1
56934	2212473	1
56935	2212473	1
56936	2212473	1
56937	2212473	1
56938	2212473	1
56939	2212473	1
5694	1380390	1
56940	2212473	1
56941	2212473	1
56942	2212473	1
56943	2212473	1
56944	278095	1
56945	278095	1
56946	2212473	1
56947	2212473	1
56948	77133	1
56949	77133	1
5695	1909295	1
56950	77133	1
56951	77133	1
56952	77133	2
56953	77133	1
56954	77133	1
56955	77133	1
56956	77133	1
56957	2212473	2
56958	77133	1
56959	2212473	2
5696	2812560	1
56960	1883427	1
56961	2518612	1
56962	1802787	1
56963	2053527	2
56964	1952272	1
56965	2044939	1
56966	2044939	1
56967	2044939	1
56968	2044939	1
56969	2044939	1
5697	191495	1
56970	2044939	1
56971	172733	1
56972	2485925	1
56973	2044939	1
56974	1906666	1
56975	1933926	1
56976	1933926	1
56977	1933926	1
56978	153809	2
56979	153809	4
5698	1544746	1
56980	153809	4
56981	153809	8
56982	153809	4
56983	153809	8
56984	153809	2
56985	153809	1
56986	153809	2
56987	153809	1
56988	153809	6
56989	1898207	1
5699	1882753	1
56990	1898207	1
56991	1898207	1
56992	1961468	1
56993	2026801	2
56994	1948281	1
56995	2026801	3
56996	2026801	2
56997	2026801	1
56998	2026801	1
56999	2026801	2
57	1974463	1
570	208549	5
5700	1761907	1
57000	2026801	1
57001	2026799	1
57002	2026801	1
57003	2026799	1
57004	2026799	1
57005	2026799	14
57006	1953134	1
57007	2033014	1
57008	2026801	1
57009	2026801	3
5701	2026779	2
57010	2026801	1
57011	2026801	1
57012	156588	1
57013	1948050	1
57014	2024894	1
57015	2033014	1
57016	1873464	2
57017	2052837	1
57018	1891238	1
57019	2014784	1
5702	2026780	1
57020	1977087	1
57021	2014784	1
57022	2053582	1
57023	2053582	1
57024	1891238	1
57025	208548	2
57026	1898112	1
57027	1913988	1
57028	2013841	1
57029	2053503	2
5703	2026780	1
57030	1978231	1
57031	1632019	1
57032	2152829	3
57033	2045217	1
57034	1898112	1
57035	1913988	1
57036	2055782	1
57037	2052180	1
57038	2006849	1
57039	1913988	1
5704	100233	1
57040	1913988	1
57041	2052160	1
57042	2026734	3
57043	2026724	1
57044	1951541	1
57045	2030829	1
57046	2026801	1
57047	2026799	2
57048	2026801	1
57049	2026799	1
5705	2026890	1
57050	2026780	1
57051	2026780	1
57052	2052186	1
57053	2052186	2
57054	2052186	1
57055	2052186	1
57056	257465	3
57057	257465	1
57058	257465	5
57059	257465	3
5706	2782402	1
57060	257465	7
57061	257465	1
57062	257465	1
57063	257465	1
57064	257465	3
57065	257465	1
57066	257465	4
57067	257465	2
57068	257465	3
57069	257465	2
5707	154535	5
57070	257465	2
57071	257465	5
57072	257465	3
57073	257465	1
57074	257465	2
57075	257465	2
57076	257465	1
57077	257465	5
57078	257465	1
57079	257465	1
5708	172733	2
57080	257465	2
57081	257465	3
57082	2052153	1
57083	77133	1
57084	1948124	1
57085	2026780	1
57086	1805224	1
57087	2026724	6
57088	2026724	1
57089	2055770	1
5709	1935195	2
57090	1883427	1
57091	2080302	1
57092	2026779	1
57093	2715253	1
57094	2715253	1
57095	1951102	1
57096	2026742	2
57097	2026742	1
57098	2026742	2
57099	2026742	2
571	208549	1
5710	1070861	1
57100	2448054	15
57101	2026742	2
57102	1973897	1
57103	2053559	1
57104	1883427	1
57105	1883427	3
57106	1883427	2
57107	1898104	1
57108	1952197	1
57109	2268180	1
5711	2798940	1
57110	1969726	1
57111	1969726	1
57112	2695268	1
57113	2026809	1
57114	2026809	1
57115	2268180	1
57116	2026809	1
57117	1869227	2
57118	269237	1
57119	269237	1
5712	223788	1
57120	269237	1
57121	269237	1
57122	269237	1
57123	1948469	1
57124	1926613	1
57125	1926616	1
57126	1655600	1
57127	1898104	2
57128	1953208	1
57129	1852900	1
5713	2231115	1
57130	2053569	3
57131	1932692	1
57132	2053569	1
57133	2026780	1
57134	2026780	1
57135	2049046	1
57136	1941478	1
57137	2840717	1
57138	162156	1
57139	162156	1
5714	2231115	1
57140	2044939	2
57141	2044939	1
57142	2044939	1
57143	39769	1
57144	1898207	1
57145	1898207	1
57146	1898207	1
57147	1898207	1
57148	1898207	1
57149	2044939	1
5715	2231115	1
57150	2044939	1
57151	2044939	1
57152	2044939	1
57153	2044939	1
57154	244328	1
57155	2026735	1
57156	2026735	1
57157	1977087	1
57158	1915555	1
57159	1898207	3
5716	75684	1
57160	2044939	1
57161	2044939	1
57162	2044939	1
57163	2044939	1
57164	1948470	1
57165	2026724	1
57166	2054177	13
57167	1898207	1
57168	1898207	1
57169	1898207	1
5717	1537566	1
57170	1898207	1
57171	2044939	1
57172	2044939	1
57173	2044939	1
57174	2044939	1
57175	2044939	1
57176	2044939	1
57177	2044939	1
57178	2044939	1
57179	2044939	1
5718	2024824	1
57180	2044939	1
57181	2044939	2
57182	2044939	1
57183	2044939	1
57184	2485925	1
57185	1948402	1
57186	1948421	1
57187	1913988	1
57188	1913988	1
57189	1913988	1
5719	2024824	3
57190	1913988	2
57191	1913988	3
57192	1913988	1
57193	296830	1
57194	2049433	1
57195	2049433	1
57196	2026803	1
57197	2026724	1
57198	2026724	1
57199	2073117	1
572	208549	4
5720	2053516	1
57200	2021391	1
57201	1978231	1
57202	1978231	1
57203	1978231	1
57204	1978231	1
57205	2024894	5
57206	2024894	1
57207	2024894	2
57208	1883427	2
57209	2024894	1
5721	2024824	1
57210	2719034	1
57211	2024894	3
57212	310071	1
57213	1898112	1
57214	2052139	1
57215	1951183	1
57216	1948472	1
57217	2026734	2
57218	1961416	1
57219	1961424	1
5722	2024824	5
57220	1961421	1
57221	1973969	1
57222	2052184	1
57223	2026734	1
57224	2026734	1
57225	2026724	1
57226	86473	4
57227	1913989	2
57228	1986762	1
57229	1913989	1
5723	287535	1
57230	1913989	2
57231	86473	5
57232	2026724	2
57233	1950187	1
57234	1950202	1
57235	2026724	2
57236	152509	2
57237	1951070	1
57238	2021391	1
57239	2026728	2
5724	1633200	1
57240	2021391	3
57241	2021391	1
57242	2026779	1
57243	1798702	1
57244	1802201	1
57245	2052152	1
57246	2053589	1
57247	2053589	1
57248	77133	2
57249	77133	2
5725	2302940	1
57250	1974565	1
57251	2053554	1
57252	2053634	1
57253	2053634	2
57254	2053634	1
57255	2026717	1
57256	2045217	2
57257	1801652	1
57258	1798367	1
57259	2026803	2
5726	410072	56
57260	1975039	1
57261	2053634	1
57262	1913988	2
57263	1913988	1
57264	2052146	2
57265	1978231	1
57266	1978231	1
57267	2052146	1
57268	1947913	1
57269	2735568	1
5727	410072	2
57270	2735568	1
57271	2735568	2
57272	2735568	1
57273	460511	1
57274	575659	1
57275	575659	1
57276	297314	3
57277	297314	1
57278	1869227	3
57279	1953437	1
5728	2838476	1
57280	1953439	1
57281	1869227	1
57282	1869227	2
57283	1869227	1
57284	1869227	1
57285	1869227	1
57286	1869227	1
57287	1869227	1
57288	1869227	1
57289	457002	1
5729	1745713	1
57290	77133	1
57291	77133	2
57292	2024893	2
57293	1913989	2
57294	86473	1
57295	2026724	2
57296	1950380	1
57297	1950383	1
57298	1950387	1
57299	2212467	2
573	208549	1
5730	1924083	1
57300	2212467	2
57301	2212467	1
57302	2212467	1
57303	2212467	3
57304	2212467	2
57305	2212467	1
57306	2212467	1
57307	2212467	1
57308	2212467	1
57309	2212467	1
5731	1898203	1
57310	2212467	2
57311	1898104	1
57312	194843	6
57313	194843	4
57314	194843	1
57315	194843	1
57316	194843	1
57317	194843	2
57318	194843	2
57319	194843	2
5732	77133	1
57320	194843	1
57321	194843	1
57322	194843	1
57323	163362	1
57324	163362	1
57325	2025350	1
57326	1950382	1
57327	2748031	3
57328	2748031	1
57329	2748031	1
5733	348578	1
57330	2748031	1
57331	2748031	3
57332	2748031	3
57333	2748031	1
57334	2748031	1
57335	2748031	2
57336	2748031	2
57337	194843	1
57338	194843	1
57339	1948231	1
5734	2212467	2
57340	2026714	2
57341	2026724	2
57342	2026724	1
57343	2026754	1
57344	2026754	1
57345	2026754	1
57346	1913989	1
57347	2026724	2
57348	2026724	1
57349	2026724	1
5735	2212467	1
57350	1913989	1
57351	2026779	1
57352	1948582	1
57353	1913989	1
57354	1913989	3
57355	1913989	2
57356	1950236	1
57357	1904864	1
57358	1869227	1
57359	1869227	1
5736	2212467	1
57360	331630	1
57361	224209	1
57362	1871037	1
57363	2021391	2
57364	2021391	1
57365	1950386	1
57366	2030927	1
57367	2212467	2
57368	2212467	1
57369	2212467	1
5737	2212467	1
57370	2212467	1
57371	2212467	1
57372	2212467	2
57373	2212467	1
57374	2212467	1
57375	2212467	1
57376	2212467	1
57377	2212467	2
57378	2212467	3
57379	2212467	5
5738	2212467	1
57380	2212467	2
57381	1898203	1
57382	1898203	1
57383	297314	1
57384	1950404	1
57385	1950388	1
57386	2030927	1
57387	2030927	4
57388	194843	1
57389	1898104	1
5739	2212467	1
57390	2030829	2
57391	2026734	3
57392	1948532	1
57393	2026724	1
57394	2026724	1
57395	2026724	1
57396	2030829	1
57397	2026734	1
57398	2026803	1
57399	1916021	1
574	208549	2
5740	2212467	2
57400	1948232	1
57401	2212473	1
57402	1986611	1
57403	2026779	1
57404	2026778	1
57405	2026779	1
57406	2026778	1
57407	2052181	1
57408	2052180	1
57409	904075	1
5741	2212467	1
57410	2026735	1
57411	2049046	1
57412	1898203	1
57413	1898203	1
57414	1898203	1
57415	1898203	1
57416	1898203	1
57417	297314	1
57418	1802476	1
57419	1618567	1
5742	2030927	1
57420	2053589	3
57421	2026764	4
57422	166	1
57423	1961459	1
57424	2484252	1
57425	1797265	1
57426	1618355	1
57427	1619099	1
57428	1798632	1
57429	2045217	1
5743	2033407	1
57430	1618714	1
57431	1898206	5
57432	2202144	2
57433	2030927	5
57434	1950392	1
57435	2030927	1
57436	2030927	1
57437	194843	1
57438	2045217	4
57439	1618703	1
5744	2838477	1
57440	1618941	1
57441	2045217	2
57442	2045217	1
57443	165186	2
57444	1950821	1
57445	2044939	4
57446	2044939	2
57447	165186	1
57448	2053554	5
57449	1797317	1
5745	2838478	1
57450	1797341	1
57451	1797315	1
57452	2053303	1
57453	2030927	1
57454	2030927	1
57455	2030927	1
57456	2030927	1
57457	2052139	2
57458	2052139	1
57459	2774119	1
5746	487174	15
57460	77133	1
57461	2026716	2
57462	1797582	1
57463	2052139	1
57464	2052139	1
57465	1953294	1
57466	1974641	1
57467	1974649	1
57468	2026717	3
57469	2052143	3
5747	584861	3
57470	1618944	1
57471	1618825	1
57472	1869227	1
57473	2030810	2
57474	2035772	1
57475	892	2
57476	2053540	2
57477	2052154	3
57478	2212473	1
57479	1946781	1
5748	1965646	1
57480	2044939	6
57481	2044939	1
57482	2044939	1
57483	2044939	1
57484	165186	1
57485	165186	2
57486	2053615	1
57487	165186	1
57488	1952275	1
57489	1952306	1
5749	397865	2
57490	165186	1
57491	2044939	1
57492	2044939	1
57493	165186	1
57494	172733	1
57495	172733	1
57496	172733	1
57497	172733	1
57498	172733	1
57499	165186	9
575	208549	1
5750	999931	2
57500	165186	1
57501	172733	1
57502	172733	1
57503	244328	1
57504	165186	8
57505	165186	15
57506	165186	1
57507	165186	1
57508	165186	1
57509	165186	1
5751	52764	3
57510	165186	1
57511	165186	1
57512	165186	1
57513	165186	1
57514	165186	1
57515	165186	1
57516	165186	1
57517	165186	1
57518	165186	1
57519	165186	1
5752	1318743	1
57520	165186	1
57521	165186	1
57522	165186	2
57523	165186	1
57524	165186	1
57525	165186	1
57526	165186	1
57527	165186	1
57528	165186	1
57529	165186	1
5753	1686310	3
57530	165186	2
57531	165186	1
57532	165186	1
57533	165186	1
57534	165186	1
57535	165186	1
57536	165186	1
57537	165186	1
57538	165186	1
57539	165186	1
5754	1686310	2
57540	1618712	1
57541	1618491	1
57542	1974878	1
57543	1953381	1
57544	1953385	1
57545	1974871	1
57546	2053613	1
57547	2053613	1
57548	2052139	1
57549	2030927	1
5755	1686310	1
57550	2735872	1
57551	2030927	1
57552	2030927	1
57553	2030927	1
57554	2053689	1
57555	2053689	1
57556	1950398	1
57557	1950396	1
57558	1950505	1
57559	2030927	1
5756	33047	3
57560	2030927	1
57561	2030927	1
57562	2030927	1
57563	2030927	1
57564	2030927	1
57565	2030927	1
57566	2030927	1
57567	2030927	1
57568	2030927	1
57569	2030927	1
5757	388640	1
57570	152509	4
57571	152509	1
57572	152509	21
57573	2030927	2
57574	152509	1
57575	194843	1
57576	2053547	2
57577	1978231	1
57578	1978231	1
57579	904990	8
5758	774	16
57580	1986839	1
57581	1986654	1
57582	2026780	2
57583	2052181	3
57584	2026780	1
57585	2026780	1
57586	1950397	1
57587	2030927	1
57588	2030927	1
57589	194843	1
5759	774	1
57590	2024888	1
57591	1913988	1
57592	1913988	1
57593	1947873	1
57594	77133	1
57595	1869227	1
57596	77133	3
57597	2137880	1
57598	77133	2
57599	77133	1
576	1526414	1
5760	33047	4
57600	77133	1
57601	1977087	1
57602	1913988	1
57603	1977087	9
57604	2026724	1
57605	1948473	1
57606	2026733	2
57607	2026733	1
57608	1506601	1
57609	1946238	1
5761	111504	6
57610	2044939	1
57611	172733	1
57612	2052180	1
57613	2250274	2
57614	2044939	1
57615	1952294	1
57616	1952293	1
57617	2485925	1
57618	1898204	3
57619	2044939	2
5762	155194	3
57620	2485925	1
57621	2485925	1
57622	707003	2
57623	2026724	1
57624	2052143	1
57625	2052143	1
57626	2073117	1
57627	2026724	1
57628	2052143	1
57629	2073117	1
5763	686223	1
57630	2026724	1
57631	2073117	1
57632	2026724	2
57633	2073117	2
57634	2073117	1
57635	2073117	1
57636	2073117	1
57637	1950238	1
57638	1950237	1
57639	1903720	1
5764	56426	2
57640	1903720	1
57641	224209	1
57642	1883427	1
57643	1950810	1
57644	1950887	1
57645	2044939	1
57646	2044939	1
57647	2044939	1
57648	2044939	1
57649	172733	1
5765	33044	9
57650	1904752	2
57651	2675330	1
57652	2675329	1
57653	1961460	1
57654	2053634	2
57655	1619076	1
57656	1619086	1
57657	2053634	2
57658	1798262	1
57659	1798263	1
5766	807	6
57660	2053634	2
57661	2053613	2
57662	2030827	2
57663	1898206	2
57664	1898206	3
57665	166	1
57666	2202144	1
57667	1898206	3
57668	201186	1
57669	2030827	2
5767	928210	1
57670	1898207	1
57671	1898207	1
57672	1797680	1
57673	1618960	1
57674	1801875	1
57675	2035772	3
57676	1801957	1
57677	1801958	1
57678	1852904	1
57679	2013827	1
5768	1460968	1
57680	2052180	3
57681	2026780	4
57682	120965	3
57683	1619066	1
57684	1619062	1
57685	2030811	1
57686	2030811	1
57687	2053554	1
57688	2053554	2
57689	1795563	1
5769	2699889	1
57690	2485925	1
57691	2485925	1
57692	1619056	1
57693	1797213	1
57694	2053589	2
57695	1619064	1
57696	2030827	1
57697	2545253	1
57698	2053634	1
57699	1975038	1
577	1805084	1
5770	33045	5
57700	2052139	1
57701	2053634	1
57702	2053634	1
57703	2053634	1
57704	2053634	1
57705	2044594	1
57706	1797354	1
57707	2049046	1
57708	2030927	1
57709	152509	2
5771	38323	29
57710	152509	3
57711	152509	1
57712	152509	1
57713	2053494	1
57714	77133	4
57715	1950813	1
57716	1898207	1
57717	1898207	1
57718	2044939	1
57719	2044939	1
5772	92181	2
57720	2044939	1
57721	165186	2
57722	2044939	2
57723	165186	1
57724	1898207	1
57725	165186	1
57726	165186	2
57727	1802095	1
57728	1802097	1
57729	2053607	3
5773	2133959	1
57730	2053607	1
57731	2026803	3
57732	2026771	1
57733	2052179	1
57734	1879010	1
57735	1635264	1
57736	2731925	1
57737	1913988	1
57738	1948395	1
57739	1913988	1
5774	2267275	1
57740	1913988	2
57741	1913988	1
57742	1913988	2
57743	1913988	1
57744	153809	2
57745	153809	1
57746	153809	1
57747	153809	1
57748	91750	1
57749	1946782	1
5775	929795	1
57750	2044939	1
57751	2044939	2
57752	2044939	1
57753	2044939	1
57754	2044939	1
57755	2044939	4
57756	165186	1
57757	2052180	1
57758	2026778	4
57759	2026742	2
5776	291176	1
57760	2026742	7
57761	2026742	1
57762	1913989	2
57763	2044939	2
57764	1898203	1
57765	1898203	1
57766	1898203	1
57767	1898203	1
57768	1898203	1
57769	1898203	2
5777	270249	1
57770	1898203	1
57771	1898203	3
57772	1898203	2
57773	1898203	1
57774	1520828	1
57775	297314	2
57776	2044939	2
57777	1898207	1
57778	1898207	1
57779	1898207	1
5778	481138	1
57780	1898207	1
57781	1898207	1
57782	1898207	1
57783	1898207	1
57784	1898207	1
57785	1898207	1
57786	1898207	1
57787	2793040	1
57788	2044939	1
57789	2044939	1
5779	481138	1
57790	2044939	1
57791	2044939	1
57792	2044939	1
57793	2044939	1
57794	2044939	1
57795	2044939	1
57796	2044939	1
57797	2044939	1
57798	2044939	1
57799	2044939	1
578	2026724	4
5780	803	18
57800	2044939	1
57801	2044939	1
57802	2044939	1
57803	2044939	1
57804	2044939	1
57805	2044939	1
57806	2044939	1
57807	2044939	1
57808	2044939	1
57809	2044939	1
5781	481139	1
